"School","Year","Proficiency"
"School A","2014",12
"School A","2016",15
"School A","2017",20
"School B","2014",16
"School B","2016",15
"School B","2017",22
"School C","2014",9
"School C","2016",16
"School C","2017",26
"School D","2014",13
"School D","2016",19
"School D","2017",27
"School E","2014",20
"School E","2016",18
"School E","2017",25
"School F","2014",19
"School F","2016",24
"School F","2017",31
"School G","2014",19
"School G","2016",22
"School G","2017",29
"School H","2014",14
"School H","2016",17
"School H","2017",90
"School I","2014",12
"School I","2016",16
"School I","2017",23
"School J","2014",10
"School J","2016",12
"School J","2017",21
